City,State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2001_yoy,2002_yoy,2003_yoy,2004_yoy,2005_yoy,2006_yoy,2007_yoy,2008_yoy,2009_yoy,2010_yoy,2011_yoy,2012_yoy,2013_yoy,2014_yoy,2015_yoy,2016_yoy,2017_yoy,2018_yoy,2019_yoy,2020_yoy,2021_yoy,2022_yoy,2023_yoy,2024_yoy,2025_yoy
Frisco,TX,240565.739135296,241300.36854997664,247150.2363082544,249827.55754356692,260378.9307072415,265259.1376152699,273995.5710966088,279969.44170571235,268987.8092611087,267806.66638055124,262833.21786317084,262447.66670041374,281072.08291026857,309396.00582341367,339276.17774884735,378309.4473624062,400950.8599861598,417472.3851511432,416544.5024328196,413502.8475403161,442003.5678117049,570813.7312082238,661000.0187345886,672631.318622511,685298.1791672627,654817.8264991167,0.003053757435789664,0.02424309499994053,0.010832768259923001,0.04223462482450339,0.01874271045960902,0.0329354666530288,0.021802799896342793,-0.039224396697361406,-0.0043910647244645535,-0.018571040760849346,-0.0014669042440358933,0.07096430478505551,0.10077102862680043,0.09657581663315863,0.11504865998123101,0.05984892204413805,0.04120586040282769,-0.002222620588395756,-0.007302112678810394,0.0689250882815504,0.29142335668066954,0.15799600219053989,0.01759651975530832,0.018831803090424558,-0.044477504237913044
Sioux Falls,SD,,,,,,,152148.89555227887,156660.1419715398,159350.38800688394,155873.5739314333,155351.42939478098,154808.18625144227,161335.92919494628,169381.91470900993,173249.32095122713,184814.07919640056,193116.76385652905,203712.4451436584,214253.92968577333,227398.3237755611,244787.95055945305,281254.8033569473,309309.2327225099,316892.118749516,328044.9166821048,330456.2151287905,,,,,,,0.029650208125965916,0.017172498387195863,-0.021818673421118043,-0.0033497951158930612,-0.0034968660761930544,0.0421666521749795,0.04987100861049669,0.022832462656129607,0.06675211297612604,0.04492452466949388,0.05486670900824089,0.05174688534458976,0.061349605624809046,0.0764720974858868,0.14897323464717419,0.0997473786428387,0.02451555021575759,0.03519430516795022,0.0073505130671554005
Glendale,CA,334195.8153806789,363297.876261964,421448.0112852135,491357.5533415013,613367.3285437567,712358.2568850903,742116.4028845346,697752.3167794739,576348.3593368907,564521.7692043836,549734.524016385,515530.2322219806,552916.5525675421,629323.9864793795,682350.3581497518,655571.523536304,704482.4019590266,784256.9390696785,940087.1634033328,936282.0623096564,1031023.7740159676,1179317.2925726448,1263523.833553069,1338784.8066330838,1375553.5667020844,1337372.897131753,0.08708086559412842,0.16006186334356412,0.16587939718376488,0.24831158974258555,0.16138930740956747,0.04177412939602461,-0.059780495260072064,-0.17399291198764036,-0.020519864316286177,-0.026194286907375134,-0.062219653851292266,0.07252013171841186,0.13818981102488115,0.0842592572500171,-0.039244992390801633,0.07460799724625927,0.11323850942027042,0.1986979222887173,-0.004047604564560867,0.10118928421270694,0.14383132794218237,0.07140278660438384,0.059564347803696405,0.027464279462111958,-0.027756585053877864
Huntington Beach,CA,344610.23291125405,382836.44251033553,446776.6445618914,529477.8937623012,661934.206157257,746657.6896162123,760456.5720292032,694686.5421089105,594690.4916427853,591008.3302622702,570983.0039646773,546390.3412945489,576978.5422236262,658784.0786176412,690164.7827822535,675362.6602813174,710496.9951401063,827895.683241147,855614.2885393286,870033.8652659677,945480.5386074156,1075206.695826805,1202808.4613491157,1302873.8956816744,1385033.5560578485,1396571.4823437722,0.11092592717328191,0.16701702072113903,0.18510647368665956,0.25016400864965943,0.12799381369154897,0.018480868281265054,-0.08648755542317406,-0.1439441307766809,-0.006191727347688722,-0.033883323249786094,-0.043070743786359306,0.05598232365639072,0.1417826321213671,0.04763427833662873,-0.021447229517079103,0.05202291587182792,0.1652346018407724,0.033480794572651316,0.016852893786118976,0.08671693867730546,0.13720658640997632,0.11867649821896656,0.08319315796990774,0.06306033196957064,0.008330430866067615
Hayward,CA,282500.5254653447,329909.88365132903,359181.62225831853,388537.6472341624,466271.1074497085,554314.2500147289,568321.3631819618,516554.3281219197,363383.0401028381,303220.04261672724,307469.27935279347,278722.34616546653,300617.14697422314,407318.9143873337,458619.2390024511,527147.5677248287,570933.9984945677,638001.6844519809,699536.4008785452,681655.5157123399,745053.0005661509,866599.8816042218,863886.2135315146,883144.3799615065,914420.4614857404,850853.9500012066,0.16782042478643167,0.0887264676129735,0.0817303090043159,0.200066739398095,0.18882392916553722,0.025269264080547745,-0.09108761066134274,-0.29652503072809294,-0.16556358125322687,0.014013706677817811,-0.09349530219031219,0.0785541637044004,0.354942385978601,0.1259463354219151,0.1494231442872621,0.08306294755133066,0.11747012112478235,0.09644914414202582,-0.025561050352417417,0.09300516667507588,0.16313856993490375,-0.0031313967729647983,0.022292480338661283,0.035414460233101575,-0.06951562674051673
Salem,OR,145064.95215565618,150439.36199150025,155617.38584706606,164560.0520838269,170310.50773386456,192647.73361918904,222902.7930858893,232522.1595956449,217998.3817614344,200602.33887235052,189513.2660359048,169047.17689144696,163371.43755008036,173200.06676900716,186884.98708869063,208958.0350251105,236282.66858512515,262872.5323249127,293133.3299599591,308126.1036834893,339620.15250719595,402501.9774439274,424248.8453525495,426484.96091043454,433739.3679065314,433705.9390038123,0.03704829978558343,0.03441934203269468,0.05746572716206197,0.03494442045453654,0.13115588804555559,0.15704861354095193,0.043154984182046684,-0.062461908402482065,-0.07979895423316108,-0.05527888108773274,-0.1079929103252348,-0.03357488392137572,0.06016124584760357,0.07901221157111173,0.11811033235079814,0.13076612993958836,0.11253412659933662,0.11511586002315279,0.0511466018742331,0.10221155704502621,0.18515339703052242,0.05402922004687964,0.005270764039503337,0.017009760392513163,-7.707140553185202e-05
Clarksville,TN,120869.8748320482,123579.4759117517,124608.51688870434,126676.72396057048,132936.50985621207,145229.6247832511,154239.1096789688,162056.58102114688,158092.0601337409,160065.9097218844,159006.31904108782,161446.36748192867,163855.81669556626,163404.35032833504,166223.49251300047,168125.3152365401,173072.4544854468,178288.70613202718,188396.367075743,202244.2877929425,224477.73996959443,271866.9003026796,308347.7231122427,314670.4611077556,318722.82238710736,317561.1184165485,0.022417505465845467,0.008326956959159503,0.016597638135067337,0.04941543876355702,0.09247357960830797,0.062036136973871114,0.05068410572681125,-0.02446380679158384,0.012485444154967102,-0.006619714857696062,0.015345606737870176,0.014924146335514742,-0.002755266040204189,0.0172525528176013,0.011441359429930702,0.029425308389438125,0.03013912099466411,0.056692659692257015,0.0735041812755978,0.1099336471713581,0.21110850607950735,0.13418633444876008,0.020505220313273852,0.012878111485539358,-0.0036448722493675908
Grand Prairie,TX,101826.1082883192,102382.40525085675,107468.40477968787,109694.80165347183,118716.21504777797,121930.67767582732,124338.79728014264,125847.32462134078,116243.4382257468,115629.7253309372,112807.60732608831,107282.6453332503,114960.14373186328,126846.02010209188,136720.30049952015,151970.43101782113,170275.1450534618,189475.8404058637,207430.26027985045,218333.62993738,237940.87146960816,280618.82937050523,324900.86165579804,324897.80512222205,324303.0587958251,313225.2149721596,0.005463205575552473,0.049676499749829406,0.020716757435342167,0.08224102927689285,0.027076862472036164,0.019749907490202737,0.012132394507559423,-0.07631379073405739,-0.005279548714119684,-0.024406509630390174,-0.048976856470922495,0.07156328383555882,0.10339127965907552,0.07784462129344673,0.11154254680967811,0.12044918154831143,0.11276276021596343,0.09475835988127966,0.05256402630368144,0.08980403769154431,0.17936371182177616,0.15780135775146642,-9.407588396079467e-06,-0.001830564309824146,-0.03415892487970616
Charleston,SC,164084.9009681707,174827.9024555052,181825.35227255197,192198.00170349705,216016.78949745584,251899.0033547768,280411.0950214048,275810.23157912743,257872.1447850559,232254.1884567492,221969.15276318596,205013.128169092,226512.1362767509,246407.66060842024,263036.1702270415,294444.37694611266,313920.0553470568,334179.3111543085,346330.3408654332,351654.3623291069,378014.43465878,450700.7193761938,526468.2058066361,568426.2806851574,597970.8367238186,597622.9698259464,0.0654722123970348,0.04002478848493696,0.05704732206648894,0.12392838418114213,0.16610844898120086,0.11318858465855584,-0.01640756562049073,-0.06503778591304822,-0.09934363538822709,-0.04428353159916652,-0.07638910354441897,0.10486649464675661,0.08783425320469855,0.06748373641291354,0.1194064173454203,0.06614382859995481,0.06453635396073655,0.03636080782246253,0.015372668332695485,0.07496017440273695,0.19228441576053867,0.16811041822899822,0.0796972626566016,0.05197605572185963,-0.0005817455911028832
Peoria,AZ,173530.09947997986,181481.0816497366,191597.47589407943,203767.64952444183,232534.51143838125,341134.6160321909,346740.6691383394,312521.56135661347,230552.7864358522,189233.8874407881,171280.73440116187,161834.00692354087,192264.63946339508,228022.9710062124,238309.297849786,256746.1671529084,270134.8316994195,287214.2692126224,307301.1470321079,322543.4585086245,365644.5042343207,476070.3655733357,506033.7901835164,503039.20630378166,503117.1927947847,487243.2318549668,0.04581903769768787,0.0557435196681699,0.06351948831043279,0.14117482329052847,0.46702790016864804,0.01643355098744797,-0.09868789798082067,-0.26228198324923885,-0.17921665417199573,-0.0948728226346025,-0.05515347368546147,0.18803608165143737,0.18598496136688353,0.045110923685374435,0.07736529572901409,0.05214747583179028,0.06322560258429516,0.0699369076423405,0.049600568119337426,0.13362864627602955,0.30200333947382213,0.06293906694674328,-0.005917754778092454,0.000155030641798481,-0.03155121941200037
Overland Park,KS,,186564.82489313767,191740.07075931889,195612.3733097378,204704.2562825158,213096.01416536365,218436.43678440907,225818.89964094613,225154.97588932625,225488.96250603232,220966.59548273272,213971.6713932329,227352.91415661256,241713.65240898973,252894.97591076524,266639.011406591,279862.61599864607,292667.434500464,308435.9373204824,316964.2437512027,344518.3946584188,379898.92582298286,418203.8878168164,444072.1553988017,457655.8125163955,468435.8560190727,,0.02773966565854811,0.020195583192829887,0.04647907910396684,0.040994545180664206,0.02506110984741941,0.03379684710670933,-0.0029400716798971276,0.0014833632496322779,-0.02005582434297027,-0.03165602508478006,0.06253745029073449,0.06316496230386887,0.04625855176296056,0.054346811146914115,0.049593660441122574,0.04575394414908165,0.05387856987550621,0.0276501710689404,0.08693141718800425,0.10269562297143225,0.10082935062491348,0.06185563629507976,0.030588851276646505,0.02355491443100808
Fredericksburg,VA,156207.28139530684,168139.37295226066,191603.16354505392,221740.8035543989,273357.65100974945,336512.35012662155,345080.3627653178,313709.7448974213,252499.31218763723,230004.92820861295,230186.2320705743,220318.5515770941,241944.46316526915,262230.564934935,269480.7423397275,276612.67714562506,286375.0324391271,298442.91570794047,308719.4909114197,319405.264798297,352702.94843540195,400581.8241852771,428361.9575357444,447370.8544514333,471765.8300039523,475536.5242909918,0.07638626989965855,0.13954964967934827,0.15729197499527908,0.2327801046445092,0.23103322289896197,0.025461213044550367,-0.09090815141292474,-0.1951180468741862,-0.08908691189744017,0.0007882607706427463,-0.04286824804732374,0.0981574698697476,0.0838461087485548,0.02764810199219697,0.026465471127827312,0.035292508623393885,0.04214013758821158,0.03443397267146384,0.0346132142655787,0.10424901310919926,0.1357484420310828,0.06934946039293695,0.04437578216572299,0.05452964874618883,0.007992724456130845
Fort Lauderdale,FL,146078.15858148903,182615.87648978547,203131.47621964887,233972.2794155461,283941.2699784544,356893.9627431659,389625.1493915515,336688.04959998006,246789.5498393849,209468.64895240823,195783.5438616376,186269.1734290359,203638.07380147476,244035.87097623933,274481.5544657828,295240.4355445303,311219.53592640115,342282.36343050894,366033.286156806,375623.53933339874,405496.1405053572,478123.3874741104,579160.479808827,600541.5573790325,603602.5874080309,577813.5090689252,0.2501244420322703,0.11234291412231583,0.15182680581983582,0.21356799483993977,0.25692881056088535,0.09171123657236022,-0.13586674236567983,-0.2670082881391359,-0.15122561271847126,-0.0653324741397455,-0.048596374572347105,0.09324624173014863,0.1983803736728922,0.12475905024842787,0.07562942114325309,0.05412233033865982,0.09981001806857552,0.06938985254237041,0.026200494707151748,0.07952803284099799,0.17910712264299275,0.21132012150354731,0.03691736283052849,0.005097116080288867,-0.0427252614171988
Ontario,CA,160753.01370888407,179873.28944104406,208075.27626823855,250990.9261298778,331988.7099775528,402813.26647583325,437498.875064179,399484.9675464201,266614.834790519,223623.1083847792,232180.02652032333,221049.8269349426,233991.87028237397,299866.94693182834,335262.9401181757,334110.2622186419,350192.27282820485,429721.0420912698,454835.84282780887,461711.4825209994,506724.91640997474,598255.5197638999,646058.1078919311,672347.8956571985,702874.2479458315,684030.8388471064,0.11894194261754798,0.1567880751768765,0.20625059656926703,0.322712000376308,0.21333423206791938,0.08610840673597009,-0.08688915488567242,-0.3326035859921604,-0.1612503161705862,0.038264910086217914,-0.04793779961260568,0.0585480817917146,0.281527202504764,0.11803899545618902,-0.0034381309760259248,0.04813384211179632,0.22710029727606149,0.05844442853977082,0.015116749925518707,0.09749255886640869,0.1806317400028355,0.07990329641571282,0.040692605578544996,0.04540261445868656,-0.02680907595319565
Tempe,AZ,148466.79978207662,157473.37536162767,164523.2880186032,174033.2408839958,195513.04121381696,279868.18154425966,290504.4345552291,272300.6801638967,214689.8201918914,187106.18712050372,166157.51603232438,150495.81979860857,183246.72629361748,218185.59292929337,228314.6515576999,250292.9700630312,267521.6031498474,282822.6745699272,304602.31595538976,324662.40197018365,373484.6989831484,459533.40896349447,491526.4187652192,497893.5301358026,500681.015706637,480243.6616210112,0.06066390326167959,0.04476891817925317,0.05780308052387871,0.12342354955131132,0.43145531268264725,0.038004509666946074,-0.06266256974425495,-0.21157075310032114,-0.12848132737142925,-0.11196140229551883,-0.0942581269129527,0.2176200411336057,0.19066570706258135,0.04642404886783248,0.09626328558146405,0.06883386729750149,0.05719564790253285,0.07700811619358892,0.06585664311801154,0.15037866016111243,0.23039420413907935,0.06962063949580277,0.0129537520822958,0.00559855752709646,-0.040819111259454276
